"s1","s2","t","MBT.norm","speed.norm","profil.norm","steel.norm","invRad.norm"
1,1,0.950684931506849,0.052541222207019,0.342105263157895,0.482758620689655,0.3,0
1,1,0.950684931506849,0.052541222207019,0.342105263157895,0.482758620689655,0.3,0
1,1,0.950684931506849,0.052541222207019,0.342105263157895,0.482758620689655,0.3,0
1,1,0.950684931506849,0.052541222207019,0.342105263157895,0.482758620689655,0.3,0
1,1,3.0958904109589,0.052541222207019,0.342105263157895,0.482758620689655,0.3,0.0378
1,1,3.04109589041096,0.052541222207019,0.342105263157895,0.482758620689655,0.3,0.0378
1,1,2.95890410958904,0.052541222207019,0.342105263157895,0.482758620689655,0.3,0.0378
3,3,0.0931506849315069,0.052541222207019,0.342105263157895,0.482758620689655,0.3,0.0378
1,1,0.950684931506849,0.052541222207019,0.342105263157895,0.482758620689655,0.3,0.0378
1,1,3.96438356164384,0.052541222207019,0.342105263157895,0.482758620689655,0.3,0.0378
1,3,0.997260273972603,0.052541222207019,0.342105263157895,0.482758620689655,0.3,0.0378
2,4,3.16438356164384,0.052541222207019,0.447368421052632,0.482758620689655,0.3,0
3,3,0.983561643835616,0.052541222207019,0.447368421052632,0.482758620689655,0.3,0.145496535796767
2,4,3.16438356164384,0.052541222207019,0.447368421052632,0.482758620689655,0.3,0.145496535796767
1,1,0.983561643835616,0.052541222207019,0.447368421052632,0.482758620689655,0.3,0.145496535796767
1,4,3.19178082191781,0.052541222207019,0.447368421052632,0.482758620689655,0.3,0.145496535796767
1,3,0.972602739726027,0.052541222207019,0.578947368421053,0.482758620689655,0.3,0
1,1,1.07397260273973,0.052541222207019,0.447368421052632,0.482758620689655,0.3,0
1,3,2.92876712328767,0.052541222207019,0.447368421052632,0.482758620689655,0.3,0
1,4,1.14794520547945,0.052541222207019,0.342105263157895,0.482758620689655,0.3,0
1,1,3.87671232876712,0.052541222207019,0.578947368421053,0.482758620689655,0.3,0
1,1,1.14794520547945,0.052541222207019,0.578947368421053,0.482758620689655,0.3,0
3,3,0.942465753424658,0.0478199135495452,0.342105263157895,0.482758620689655,0.3,0.541547277936963
3,3,0.980821917808219,0.0478199135495452,0.342105263157895,0.482758620689655,0.3,0.541547277936963
1,3,2.02739726027397,0.0478199135495452,0.447368421052632,0.482758620689655,0.3,0.581538461538462
1,1,3.19178082191781,0.0521026597596495,0.342105263157895,0.482758620689655,0.3,0
1,1,0.923287671232877,0.0521026597596495,0.342105263157895,0.482758620689655,0.3,0
1,4,1.96712328767123,0.0521026597596495,0.342105263157895,0.482758620689655,0.3,0
2,4,1.0986301369863,0.0521026597596495,0.342105263157895,0.482758620689655,0.3,0
4,4,0.16986301369863,0.0521026597596495,0.342105263157895,0.482758620689655,0.3,0
1,4,0.989041095890411,0.0521026597596495,0.342105263157895,0.482758620689655,0.3,0
3,4,1,0.0521026597596495,0.578947368421053,0.482758620689655,0.3,0.23625
1,1,2.02739726027397,0.0521026597596495,0.578947368421053,0.482758620689655,0.3,0.23625
3,4,0.895890410958904,0.0521026597596495,0.447368421052632,0.482758620689655,0.3,0
1,1,2.87123287671233,0.0521026597596495,0.447368421052632,0.482758620689655,0.3,0
1,1,3.99178082191781,0.0521026597596495,0.447368421052632,0.482758620689655,0.3,0.0945
1,3,2.04383561643836,0.0521026597596495,0.447368421052632,0.482758620689655,0.3,0.0945
3,4,1.14794520547945,0.0521026597596495,0.447368421052632,0.482758620689655,0.3,0.0945
1,1,2.02739726027397,0.0521026597596495,0.447368421052632,0.482758620689655,0.3,0.0945
1,3,2.02739726027397,0.0521026597596495,0.447368421052632,0.482758620689655,0.3,0
1,1,2.02739726027397,0.0521026597596495,0.342105263157895,0.482758620689655,0.3,0
1,1,2.88767123287671,0.0521026597596495,0.578947368421053,0.482758620689655,0.3,0.1575
1,4,1.07671232876712,0.0521026597596495,0.578947368421053,0.482758620689655,0.3,0.1575
2,4,3.03013698630137,0.0521026597596495,0.342105263157895,0.482758620689655,0.3,0
2,4,1.99452054794521,0.0521026597596495,0.447368421052632,0.482758620689655,0.3,0.63
1,3,3.02739726027397,0.0521026597596495,0.552631578947368,0.482758620689655,0.3,0
3,4,0.895890410958904,0.0521026597596495,0.552631578947368,0.482758620689655,0.3,0.4725
2,3,1.0986301369863,0.0521026597596495,0.552631578947368,0.482758620689655,0.3,0.4725
1,3,3.02739726027397,0.0521026597596495,0.342105263157895,0.482758620689655,0.3,0.145384615384615
1,4,3.96438356164384,0.0521026597596495,0.552631578947368,0.482758620689655,0.3,0.378
3,4,0.997260273972603,0.0521026597596495,0.421052631578947,0.482758620689655,0.3,0.378
3,4,1.14794520547945,0.0521026597596495,0.421052631578947,0.482758620689655,0.3,0.23625
4,4,0.0876712328767123,0.0018684020129723,0.5,0.482758620689655,0.3,0.189
5,5,0.147945205479452,0.0018684020129723,0.5,0.482758620689655,0.3,0.189
1,1,2.88493150684931,0.0520451544533858,0.368421052631579,0.482758620689655,0.3,0.27
1,3,1.07397260273973,0.0520451544533858,0.368421052631579,0.482758620689655,0.3,0.27
3,3,1.91232876712329,0.0520451544533858,0.421052631578947,0.482758620689655,0.3,0.260689655172414
1,2,0.865753424657534,0.0520451544533858,0.421052631578947,0.482758620689655,0.3,0
3,3,1.91232876712329,0.0520451544533858,0.421052631578947,0.482758620689655,0.3,0
3,3,1.90684931506849,0.0520451544533858,0.421052631578947,0.482758620689655,0.3,0
3,3,1.90684931506849,0.0520451544533858,0.421052631578947,0.482758620689655,0.3,0
1,3,2.86849315068493,0.0520451544533858,0.421052631578947,0.482758620689655,0.3,0
2,3,1.90684931506849,0.0520451544533858,0.421052631578947,0.482758620689655,0.3,0
1,2,0.871232876712329,0.0520451544533858,0.421052631578947,0.482758620689655,0.3,0
2,3,1.90684931506849,0.0520451544533858,0.421052631578947,0.482758620689655,0.3,0
2,3,1.90684931506849,0.0520451544533858,0.421052631578947,0.482758620689655,0.3,0
2,3,1.90684931506849,0.0520451544533858,0.5,0.482758620689655,0.3,0
1,2,0.873972602739726,0.0520451544533858,0.5,0.482758620689655,0.3,0.4725
1,2,0.873972602739726,0.0520451544533858,0.5,0.482758620689655,0.3,0
2,4,1.07945205479452,0.0520451544533858,0.5,0.482758620689655,0.3,0
2,3,1.9041095890411,0.0520451544533858,0.5,0.482758620689655,0.3,0.0945
1,1,1.15068493150685,0.0520451544533858,0.5,0.482758620689655,0.3,0.343636363636364
2,3,1.9041095890411,0.0520451544533858,0.5,0.482758620689655,0.3,0
2,3,1.9041095890411,0.0520451544533858,0.5,0.482758620689655,0.3,0
1,2,0.873972602739726,0.0520451544533858,0.5,0.482758620689655,0.3,0.378
2,3,1.9041095890411,0.0520451544533858,0.5,0.482758620689655,0.3,0.378
2,3,2.59178082191781,0.0520451544533858,0.5,0.482758620689655,0.3,0
3,3,1.9041095890411,0.0520451544533858,0.5,0.482758620689655,0.3,0
2,3,1.9041095890411,0.0520451544533858,0.5,0.482758620689655,0.3,0.378
1,2,0.895890410958904,0.0520451544533858,0.5,0.482758620689655,0.3,0.0378
1,3,3.03835616438356,0.0520451544533858,0.5,0.482758620689655,0.3,0.0378
3,3,1.88493150684932,0.0520451544533858,0.5,0.482758620689655,0.3,0.0378
3,3,0.956164383561644,0.0520451544533858,0.5,0.482758620689655,0.3,0.0378
1,1,3.03835616438356,0.0520451544533858,0.5,0.482758620689655,0.3,0.0378
3,3,1.88493150684932,0.0520451544533858,0.5,0.482758620689655,0.3,0.189
3,3,1.88493150684932,0.0520451544533858,0.5,0.482758620689655,0.3,0.189
1,4,1.95342465753425,0.0520451544533858,0.5,0.482758620689655,0.3,0.42
1,2,0.915068493150685,0.0520451544533858,0.5,0.482758620689655,0.3,0.063
2,3,1.86575342465753,0.0520451544533858,0.5,0.482758620689655,0.3,0.189
1,1,3.03835616438356,0.0520451544533858,0.5,0.482758620689655,0.3,0.378
2,4,1.03835616438356,0.0520451544533858,0.5,0.482758620689655,0.3,0.378
1,2,0.915068493150685,0.0520451544533858,0.5,0.482758620689655,0.3,0.378
3,3,2.06575342465753,0.0520451544533858,0.5,0.482758620689655,0.3,0
1,3,2.77808219178082,0.0520451544533858,0.5,0.482758620689655,0.3,0
2,3,1.86575342465753,0.0520451544533858,0.5,0.482758620689655,0.3,0.378
1,3,2.77808219178082,0.0520451544533858,0.5,0.482758620689655,0.3,0
3,3,0.619178082191781,0.0520451544533858,0.5,0.482758620689655,0.3,0.378
3,3,1.86575342465753,0.0520451544533858,0.5,0.482758620689655,0.3,0.378
2,3,1.86575342465753,0.0520451544533858,0.5,0.482758620689655,0.3,0.378
2,3,1.86575342465753,0.0520451544533858,0.5,0.482758620689655,0.3,0
3,3,1.84657534246575,0.0520451544533858,0.5,0.482758620689655,0.3,0
1,2,0.934246575342466,0.0520451544533858,0.5,0.482758620689655,0.3,0
2,3,1.84657534246575,0.0520451544533858,0.5,0.482758620689655,0.3,0.378
2,3,1.84657534246575,0.0520451544533858,0.5,0.482758620689655,0.3,0.378
1,1,2.15342465753425,0.0520451544533858,0.5,0.482758620689655,0.3,0.378
2,4,1.01917808219178,0.0520451544533858,0.5,0.482758620689655,0.3,0.378
2,4,1.01917808219178,0.0520451544533858,0.5,0.482758620689655,0.3,0.0378
1,2,0.934246575342466,0.0520451544533858,0.5,0.482758620689655,0.3,0.0378
3,3,0.619178082191781,0.0520451544533858,0.5,0.482758620689655,0.3,0.0378
3,3,0.479452054794521,0.0520451544533858,0.5,0.482758620689655,0.3,0.0378
1,3,2.77808219178082,0.0520451544533858,0.5,0.482758620689655,0.3,0.378
1,2,0.934246575342466,0.0520451544533858,0.447368421052632,0.482758620689655,0.3,0.0945
2,3,1.84657534246575,0.0520451544533858,0.447368421052632,0.482758620689655,0.3,0.0945
1,1,2.08493150684932,0.0520451544533858,0.447368421052632,0.482758620689655,0.3,0.0378
2,3,1.84383561643836,0.0520451544533858,0.447368421052632,0.482758620689655,0.3,0.0378
2,4,1.01643835616438,0.0520451544533858,0.447368421052632,0.482758620689655,0.3,0.378
1,2,0.936986301369863,0.0520451544533858,0.447368421052632,0.482758620689655,0.3,0.378
3,3,0.824657534246575,0.0520451544533858,0.447368421052632,0.482758620689655,0.3,0
3,4,1.01643835616438,0.0520451544533858,0.447368421052632,0.482758620689655,0.3,0.0945
1,3,2.73972602739726,0.0520451544533858,0.447368421052632,0.482758620689655,0.3,0
3,4,0.120547945205479,0.0520451544533858,0.447368421052632,0.482758620689655,0.3,0
3,3,0.920547945205479,0.0520451544533858,0.447368421052632,0.482758620689655,0.3,0.378
3,3,3.19178082191781,0.0520451544533858,0.447368421052632,0.482758620689655,0.3,0.378
1,3,2.85205479452055,0.0520451544533858,0.447368421052632,0.482758620689655,0.3,0.189
1,1,0.986301369863014,0.0520451544533858,0.447368421052632,0.482758620689655,0.3,0.189
1,4,0.986301369863014,0.0520451544533858,0.447368421052632,0.482758620689655,0.3,0
1,4,1.93972602739726,0.0520451544533858,0.447368421052632,0.482758620689655,0.3,0
1,3,1.88219178082192,0.0520451544533858,0.447368421052632,0.482758620689655,0.3,0
1,4,0.986301369863014,0.0520451544533858,0.447368421052632,0.482758620689655,0.3,0.378
3,3,0.619178082191781,0.0520451544533858,0.421052631578947,0.482758620689655,0.3,0.0945
3,4,1.46575342465753,0.0520451544533858,0.421052631578947,0.482758620689655,0.3,0.0945
2,2,1.79452054794521,0.0509885248661515,0.447368421052632,0.482758620689655,0.3,0
1,3,2.71232876712329,0.0509885248661515,0.447368421052632,0.482758620689655,0.3,0
3,3,0.378082191780822,0.00152857458134069,0.342105263157895,0.482758620689655,0.3,0
3,3,0.635616438356164,0.00152857458134069,0.342105263157895,0.482758620689655,0.3,0
2,3,0.419178082191781,0.00152857458134069,0.342105263157895,0.482758620689655,0.3,0
2,3,3.81917808219178,0.0528326892171278,0.342105263157895,0.482758620689655,0.3,0.378
1,3,3.19178082191781,0.0528326892171278,0.342105263157895,0.482758620689655,0.3,0.471321695760599
3,3,1.79178082191781,0.0528326892171278,0.342105263157895,0.482758620689655,0.3,0.321976149914821
3,3,1.79178082191781,0.0528326892171278,0.342105263157895,0.482758620689655,0.3,0.321976149914821
2,3,0.997260273972603,0.0528326892171278,0.342105263157895,0.482758620689655,0.3,0
1,3,1.79178082191781,0.0528326892171278,0.342105263157895,0.482758620689655,0.3,0.378
2,3,0.997260273972603,0.0528326892171278,0.342105263157895,0.482758620689655,0.3,0
2,3,0.997260273972603,0.0528326892171278,0.342105263157895,0.482758620689655,0.3,0.14
2,3,0.997260273972603,0.0528326892171278,0.342105263157895,0.482758620689655,0.3,0
2,3,1.06575342465753,0.0528326892171278,0.342105263157895,0.482758620689655,0.3,0.315
2,5,2.54520547945205,0.0528326892171278,0.342105263157895,0.482758620689655,0.3,0.315
1,1,2.04383561643836,0.0528326892171278,0.342105263157895,0.482758620689655,0.3,0.444705882352941
2,3,1.06575342465753,0.0528326892171278,0.342105263157895,0.482758620689655,0.3,0.06312625250501
3,5,0.353424657534247,0.00094326816308613,0.342105263157895,0.482758620689655,0.3,0
3,3,1.34794520547945,0.00094326816308613,0.342105263157895,0.482758620689655,0.3,0
2,5,2.79452054794521,0.0523438332831683,0.342105263157895,0.482758620689655,0.3,0.632107023411371
2,3,2.36712328767123,0.0523438332831683,0.342105263157895,0.482758620689655,0.3,0.0572553771584368
3,3,0.619178082191781,0.0523438332831683,0.342105263157895,0.482758620689655,0.3,0.0572553771584368
3,3,1.75068493150685,0.0523438332831683,0.5,0.482758620689655,0.3,0
1,1,2.00547945205479,0.0523438332831683,0.5,0.482758620689655,0.3,0
2,2,0.526027397260274,0.0523438332831683,0.5,0.482758620689655,0.3,0.634228187919463
2,2,0.405479452054795,0.0523438332831683,0.5,0.482758620689655,0.3,0.634228187919463
3,3,0.378082191780822,0.0523438332831683,0.5,0.482758620689655,0.3,0
3,3,0.635616438356164,0.0523438332831683,0.5,0.482758620689655,0.3,0
3,3,0.378082191780822,0.0523438332831683,0.5,0.482758620689655,0.3,0
3,3,0.991780821917808,0.0523438332831683,0.342105263157895,0.482758620689655,0.3,0.0473328324567994
3,3,0.764383561643836,0.0523438332831683,0.342105263157895,0.482758620689655,0.3,0.0473328324567994
1,3,1.75616438356164,0.0523438332831683,0.342105263157895,0.482758620689655,0.3,0.0473328324567994
1,3,1.75616438356164,0.0523438332831683,0.421052631578947,0.482758620689655,0.3,0.018511263467189
2,5,2.52602739726027,0.0523438332831683,0.421052631578947,0.482758620689655,0.3,0.423766816143498
1,4,3.96164383561644,0.0523438332831683,0.421052631578947,0.482758620689655,0.3,0.619672131147541
3,3,0.764383561643836,0.0523438332831683,0.421052631578947,0.482758620689655,0.3,0
1,3,3.96164383561644,0.0523438332831683,0.421052631578947,0.482758620689655,0.3,0
1,4,2.00547945205479,0.0523438332831683,0.421052631578947,0.482758620689655,0.3,0.605769230769231
2,3,2.43013698630137,0.0523438332831683,0.421052631578947,0.482758620689655,0.3,0.170886075949367
3,3,0.194520547945205,0.0523438332831683,0.421052631578947,0.482758620689655,0.3,0.170886075949367
1,3,3.71780821917808,0.0523438332831683,0.421052631578947,0.482758620689655,0.3,0.170886075949367
3,3,0.917808219178082,0.0523438332831683,0.421052631578947,0.482758620689655,0.3,0.170886075949367
1,4,3.96438356164384,0.0523438332831683,0.421052631578947,0.482758620689655,0.3,0
1,3,1.76438356164384,0.0523438332831683,0.342105263157895,0.482758620689655,0.3,0.387295081967213
1,4,1.03561643835616,0.0523438332831683,0.421052631578947,0.482758620689655,0.3,0.477272727272727
1,3,1.73698630136986,0.0441053059770291,0.421052631578947,0.655172413793103,0.3,0
2,3,0.156164383561644,0.0441053059770291,0.421052631578947,0.655172413793103,0.3,0
3,3,1.77534246575342,0.0524874681284207,0.368421052631579,0.482758620689655,0.3,0
1,1,2.81917808219178,0.0524874681284207,0.368421052631579,0.482758620689655,0.3,0.42
1,3,2.12054794520548,0.0524874681284207,0.342105263157895,0.482758620689655,0.3,0.08203125
3,3,0.780821917808219,0.0524874681284207,0.342105263157895,0.482758620689655,0.3,0.0823888404533566
1,1,1.03561643835616,0.0524874681284207,0.342105263157895,0.482758620689655,0.3,0.0823888404533566
3,3,0.991780821917808,0.0524874681284207,0.342105263157895,0.482758620689655,0.3,0
3,3,0.780821917808219,0.0524874681284207,0.342105263157895,0.482758620689655,0.3,0
2,3,0.901369863013699,0.0524874681284207,0.342105263157895,0.482758620689655,0.3,0
1,3,1.93972602739726,0.0524874681284207,0.342105263157895,0.482758620689655,0.3,0
3,4,2.06027397260274,0.0524874681284207,0.342105263157895,0.482758620689655,0.3,0
1,3,1.77534246575342,0.0524874681284207,0.342105263157895,0.482758620689655,0.3,0.275912408759124
1,4,2.82191780821918,0.0524874681284207,0.447368421052632,0.482758620689655,0.3,0.376494023904382
1,3,1.93972602739726,0.0524874681284207,0.447368421052632,0.482758620689655,0.3,0.376494023904382
3,4,3.05479452054795,0.0524874681284207,0.447368421052632,0.482758620689655,0.3,0.376494023904382
3,4,0.898630136986301,0.0524874681284207,0.447368421052632,0.482758620689655,0.3,0.300955414012739
3,3,2.06027397260274,0.0524874681284207,0.447368421052632,0.482758620689655,0.3,0
3,3,0.991780821917808,0.0524874681284207,0.447368421052632,0.482758620689655,0.3,0
3,3,0.780821917808219,0.0524874681284207,0.447368421052632,0.482758620689655,0.3,0
3,3,0.405479452054795,0.0524874681284207,0.421052631578947,0.482758620689655,0.3,0.0907345175228036
3,3,2.56438356164384,0.0524874681284207,0.421052631578947,0.482758620689655,0.3,0.0907345175228036
3,4,0.991780821917808,0.0524874681284207,0.421052631578947,0.482758620689655,0.3,0.0907345175228036
2,5,2.59452054794521,0.0524874681284207,0.157894736842105,0.482758620689655,0.3,0.392931392931393
4,5,0.454794520547945,0.0524874681284207,0.157894736842105,0.482758620689655,0.3,0.0219232107644125
3,3,2.86027397260274,0.0524874681284207,0.157894736842105,0.482758620689655,0.3,0.277941176470588
1,3,3.19178082191781,0.0524874681284207,0.157894736842105,0.482758620689655,0.3,0.277941176470588
3,4,0.476712328767123,0.0389190951709034,0.421052631578947,0.482758620689655,0.3,0
1,1,2.82191780821918,0.0389190951709034,0.157894736842105,0.482758620689655,0.3,0.4725
1,4,2.17808219178082,0.0389190951709034,0.157894736842105,0.482758620689655,0.3,0.4725
2,3,1.03835616438356,0.0516677674323199,0.157894736842105,0.482758620689655,0.3,0.378
2,3,1.02465753424658,0.0516677674323199,0.157894736842105,0.482758620689655,0.3,0.378
